user_id,review_time,image_url,review_text,label,genre,text_clean,img_local_path
匿名买家,2025年11月6日,//img.alicdn.com/imgextra/i2/4611686018427384869/O1CN01KywrXQ24VsnjVJi7r_!!4611686018427384869-0-rate.jpg_960x960.jpg_.webp,查过了确实是正品，我家女儿骨龄偏大2岁。这一年来我家吃过其他产品，刚收到货目前还不知道效果，孩子现在身高137.6，开始吃，后续我再来评论，绝对会真实的告诉大家，因为我深切的体会到孩子骨龄偏大身高不够，家长是非常忧愁！,0,保健,查过了确实是正品，我家女儿骨龄偏大2岁。这一年来我家吃过其他产品，刚收到货目前还不知道效果，孩子现在身高137.6，开始吃，后续我再来评论，绝对会真实的告诉大家，因为我深切的体会到孩子骨龄偏大身高不够，家长是非常忧愁！,/mnt/workspace/FRD-CLIP/images/train/O1CN01KywrXQ24VsnjVJi7r_!!4611686018427384869-0-rate.jpg_960x960.jpg_.webp
T**6,2025年6月24日,//img.alicdn.com/imgextra/i4/4611686018427383506/O1CN01XxyWFd1S4u2HpuLjL_!!4611686018427383506-0-rate.jpg_960x960.jpg_.webp,根据实际需求下单了这款产品，包装规范，运输过程无异常，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体购物流程比较顺畅！,1,保健,根据实际需求下单了这款产品，包装规范，运输过程无异常，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体购物流程比较顺畅！,/mnt/workspace/FRD-CLIP/images/train/O1CN01XxyWFd1S4u2HpuLjL_!!4611686018427383506-0-rate.jpg_960x960.jpg_.webp
j***y,2020-03-24,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/88138/15/16120/161823/5e797f94E7a4c76e4/9d2fd6eacb3cd23b.jpg.dpg,"这面膜真的很好用!OMG!看他的评价就清楚了，是我用过最好用的面膜，果冻质感很special,第二天脸.上因为熬夜长的痘痘都消下去了，皮肤水嫩嫩滑溜溜，我会持续用下去的，已经准备好回购-笔了，送朋友她用完后也有很好的反馈。",0,美妆,"这面膜真的很好用!OMG!看他的评价就清楚了，是我用过最好用的面膜，果冻质感很special,第二天脸.上因为熬夜长的痘痘都消下去了，皮肤水嫩嫩滑溜溜，我会持续用下去的，已经准备好回购 笔了，送朋友她用完后也有很好的反馈。",/mnt/workspace/FRD-CLIP/images/train/9d2fd6eacb3cd23b.jpg.dpg
匿名买家,2024年6月11日,//img.alicdn.com/imgextra/i1/0/O1CN01LpwRfX1CLMJGWYeOx_!!0-tbbala.jpg_960x960.jpg_.webp,虽然已经退货成功。但是我必须要提醒其他的消费者注意此**商家，这款是药品，不是保健品。不得服用超过三个月。详情可以看瓶子上的说明。我也拍了照。如果是普通的消费者，不会去多注意瓶子上细细密密的英文说明。长期服用，后果不堪设想。希望这个评论能够帮助到大家。,0,保健,虽然已经退货成功。但是我必须要提醒其他的消费者注意此 商家，这款是药品，不是保健品。不得服用超过三个月。详情可以看瓶子上的说明。我也拍了照。如果是普通的消费者，不会去多注意瓶子上细细密密的英文说明。长期服用，后果不堪设想。希望这个评论能够帮助到大家。,/mnt/workspace/FRD-CLIP/images/train/O1CN01LpwRfX1CLMJGWYeOx_!!0-tbbala.jpg_960x960.jpg_.webp
想**T,2025年10月30日,//img.alicdn.com/imgextra/i2/4611686018427383593/O1CN01hJWKxe1uUpjaDOln1_!!4611686018427383593-0-rate.jpg_960x960.jpg_.webp,拆开就只有一半，另一半还找不到，问了客服还说十分敷衍,0,保健,拆开就只有一半，另一半还找不到，问了客服还说十分敷衍,/mnt/workspace/FRD-CLIP/images/train/O1CN01hJWKxe1uUpjaDOln1_!!4611686018427383593-0-rate.jpg_960x960.jpg_.webp
江**郎,2025年12月3日,//img.alicdn.com/imgextra/i1/4611686018427385317/O1CN01htVQNJ2E5S6m2Or9R_!!4611686018427385317-0-rate.jpg_960x960.jpg_.webp,和国内白里透红那个版本挺相像。,0,美妆,和国内白里透红那个版本挺相像。,/mnt/workspace/FRD-CLIP/images/train/O1CN01htVQNJ2E5S6m2Or9R_!!4611686018427385317-0-rate.jpg_960x960.jpg_.webp
T**4,2025年11月27日,//img.alicdn.com/imgextra/i3/4611686018427382783/O1CN01txKKiv1xG7rxIZ1ai_!!4611686018427382783-0-tbbala.jpg_960x960.jpg_.webp,第一次买这类产品，选了这款钙，包装没什么问题，物流比想象中快，客服回复还挺快的，整体用下来还可以，整体来说还可以！,1,保健,第一次买这类产品，选了这款钙，包装没什么问题，物流比想象中快，客服回复还挺快的，整体用下来还可以，整体来说还可以！,/mnt/workspace/FRD-CLIP/images/train/O1CN01txKKiv1xG7rxIZ1ai_!!4611686018427382783-0-tbbala.jpg_960x960.jpg_.webp
u***t,2021-11-03,https://img.alicdn.com/imgextra/i3/4611686018427382311/O1CN01c47Brv1zZ1RRVDBUJ_!!4611686018427382311-0-rate.jpg_960x960.jpg_.webp,最近入手了这款这款产品，质量方面让人比较放心，有问题咨询客服，解释得很清楚，没等几天就收到了，总体评价是满意的！,1,美妆,最近入手了这款这款产品，质量方面让人比较放心，有问题咨询客服，解释得很清楚，没等几天就收到了，总体评价是满意的！,/mnt/workspace/FRD-CLIP/images/train/O1CN01c47Brv1zZ1RRVDBUJ_!!4611686018427382311-0-rate.jpg_960x960.jpg_.webp
c**子,2025年10月23日,//img.alicdn.com/imgextra/i4/4611686018427382871/O1CN01ZuCg9D1XYHYIvBvfp_!!4611686018427382871-0-rate.jpg_960x960.jpg_.webp,被种草之后立马下单了这款鱼油，发货速度在线，整体质感比预期好，客服真的挺给力的👍，目前用着挺满意的👏！,1,保健,被种草之后立马下单了这款鱼油，发货速度在线，整体质感比预期好，客服真的挺给力的 ，目前用着挺满意的 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01ZuCg9D1XYHYIvBvfp_!!4611686018427382871-0-rate.jpg_960x960.jpg_.webp
哆***_,09-14,https://gw.alicdn.com/bao/uploaded/i2/O1CN01H6ieoH1LPKQckRwqq_!!4611686018427383195-0-rate.jpg_960x960.jpg_.webp,这次购物非常愉快！商品实惠好用，质量上乘。物流迅速，商家服务热情，售后无忧。,1,美妆,这次购物非常愉快！商品实惠好用，质量上乘。物流迅速，商家服务热情，售后无忧。,/mnt/workspace/FRD-CLIP/images/train/O1CN01H6ieoH1LPKQckRwqq_!!4611686018427383195-0-rate.jpg_960x960.jpg_.webp
匿名买家,2024年7月31日,//img.alicdn.com/imgextra/i1/0/O1CN01C5tYC72DscstjgG6J_!!0-tbbala.jpg_960x960.jpg_.webp,家里老人小孩都用着，选了这款产品，客服讲解得挺细致的，发货挺快的，用着也放心，整体看着挺靠谱的，包装很结实，拿到手感觉不错，家里用着比较安心，整体挺满意的🥳！,1,保健,家里老人小孩都用着，选了这款产品，客服讲解得挺细致的，发货挺快的，用着也放心，整体看着挺靠谱的，包装很结实，拿到手感觉不错，家里用着比较安心，整体挺满意的 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01C5tYC72DscstjgG6J_!!0-tbbala.jpg_960x960.jpg_.webp
匿名买家,2025年2月27日,//img.alicdn.com/imgextra/i3/4611686018427381373/O1CN017abD861mFhf0BjJ53_!!4611686018427381373-0-rate.jpg_960x960.jpg_.webp,有高2cm，效果不错啊，就没长这么快过，一个月最多1cm，希望后期能蓄力，按这个势头长，不要像我一样卡在158,0,保健,有高2cm，效果不错啊，就没长这么快过，一个月最多1cm，希望后期能蓄力，按这个势头长，不要像我一样卡在158,/mnt/workspace/FRD-CLIP/images/train/O1CN017abD861mFhf0BjJ53_!!4611686018427381373-0-rate.jpg_960x960.jpg_.webp
j***n,2018-01-13,https://img30.360buyimg.com/shaidan/s300x300_jfs/t18091/364/39952123/87966/d3ba43f8/5a59739aN3ecd2f94.jpg.dpg,一直都是喝这个牌子，宝贝爱喝不上火，京东快递真的速度，每次都是一天就到了很方便。,0,母婴,一直都是喝这个牌子，宝贝爱喝不上火，京东快递真的速度，每次都是一天就到了很方便。,/mnt/workspace/FRD-CLIP/images/train/5a59739aN3ecd2f94.jpg.dpg
匿名买家,2025年11月13日,//img.alicdn.com/imgextra/i1/4611686018427385248/O1CN01dNeqfG2EzmouSVTK9_!!4611686018427385248-0-rate.jpg_960x960.jpg_.webp,价格合适，吃着效果还不错，物流速度很快,0,保健,价格合适，吃着效果还不错，物流速度很快,/mnt/workspace/FRD-CLIP/images/train/O1CN01dNeqfG2EzmouSVTK9_!!4611686018427385248-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年10月6日,//img.alicdn.com/imgextra/i1/4611686018427387771/O1CN0152UQGn1neiyGZkrA2_!!4611686018427387771-0-rate.jpg_960x960.jpg_.webp,这一瓶真是浪费材料，5瓶都能倒进一瓶里，当然我只是纯纯为了省空间,0,保健,这一瓶真是浪费材料，5瓶都能倒进一瓶里，当然我只是纯纯为了省空间,/mnt/workspace/FRD-CLIP/images/train/O1CN0152UQGn1neiyGZkrA2_!!4611686018427387771-0-rate.jpg_960x960.jpg_.webp
大***妈,2024-12-31,https://jvod.300hu.com/img/2024/815719792/1/img6.jpg,京东物流就是快，下单2天就到货，一直在喝意利咖啡，十多年一直没有换过其他口味，豆香醇厚，早起一杯咖啡必不可少的醒脑环节，每到京东搞活动都要囤货。推荐一下！,1,保健,京东物流就是快，下单2天就到货，一直在喝意利咖啡，十多年一直没有换过其他口味，豆香醇厚，早起一杯咖啡必不可少的醒脑环节，每到京东搞活动都要囤货。推荐一下！,/mnt/workspace/FRD-CLIP/images/train/img6.jpg
匿名买家,2024年6月17日,//img.alicdn.com/imgextra/i1/6000000007721/O1CN01AvFO1P26uGzOYQAlz_!!6000000007721-0-grass_mewo.jpg_960x960.jpg_.webp,感谢天猫国际，买到正品。,0,保健,感谢天猫国际，买到正品。,/mnt/workspace/FRD-CLIP/images/train/O1CN01AvFO1P26uGzOYQAlz_!!6000000007721-0-grass_mewo.jpg_960x960.jpg_.webp
匿名买家,2024年7月28日,//img.alicdn.com/imgextra/i2/0/O1CN01fbhlAO1VfwpQtQ25J_!!0-rate.jpg_960x960.jpg_.webp,敏感肌亲测！全脸厚敷微刺痛，洗掉不泛红，美白嫩肤一绝！,1,美妆,敏感肌亲测！全脸厚敷微刺痛，洗掉不泛红，美白嫩肤一绝！,/mnt/workspace/FRD-CLIP/images/train/O1CN01fbhlAO1VfwpQtQ25J_!!0-rate.jpg_960x960.jpg_.webp
t**i,2025年10月15日,//img.alicdn.com/imgextra/i4/4611686018427382060/O1CN0171oUSv1bN4JeV7R1t_!!4611686018427382060-0-rate.jpg_960x960.jpg_.webp,快递物流：顺丰快递很给力 缓解疼痛：睡眠质量很好，健身期使用效果很好 服用频次：每天1粒，很方便 服用效果：眼睛很舒服，头脑反应也快了,0,保健,快递物流 顺丰快递很给力 缓解疼痛 睡眠质量很好，健身期使用效果很好 服用频次 每天1粒，很方便 服用效果 眼睛很舒服，头脑反应也快了,/mnt/workspace/FRD-CLIP/images/train/O1CN0171oUSv1bN4JeV7R1t_!!4611686018427382060-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年10月1日,//img.alicdn.com/imgextra/i4/728000043/O1CN012B7Omj1CBk7ndUjkR~livephoto~_!!728000043-0-rate_livephoto.jpg_960x960.jpg_.webp,是不是正品不知道，盒子显示澳大利亚，瓶子上是泰国。产品很滋润，不油腻，没任何味道。刚用了几天，感觉还不错。,0,美妆,是不是正品不知道，盒子显示澳大利亚，瓶子上是泰国。产品很滋润，不油腻，没任何味道。刚用了几天，感觉还不错。,/mnt/workspace/FRD-CLIP/images/train/O1CN012B7Omj1CBk7ndUjkR~livephoto~_!!728000043-0-rate_livephoto.jpg_960x960.jpg_.webp
t**h,2024年9月27日,//img.alicdn.com/imgextra/i1/0/O1CN01kKuMCG2ARCKytZ5aO_!!0-rate.jpg_960x960.jpg_.webp,宝子们我真的要说一下这款产品，整体质感比预期好，客服真的挺给力的👍，发货速度在线，目前用着挺满意的👏❤️！,1,保健,宝子们我真的要说一下这款产品，整体质感比预期好，客服真的挺给力的 ，发货速度在线，目前用着挺满意的 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01kKuMCG2ARCKytZ5aO_!!0-rate.jpg_960x960.jpg_.webp
龙***0,02-07,https://img.alicdn.com/imgextra/i1/4611686018427385128/O1CN01O5asdd1azFj3nDELF_!!4611686018427385128-0-rate.jpg_960x960.jpg_.webp,一直从他家买的，感觉还可以，孩子爱吃，纯奶粉喂养，4个月15斤，发育不错。冬天爱缺货需要提前备好货源，要不断货。还是比较推荐的，宝宝消化挺好的。,1,母婴,一直从他家买的，感觉还可以，孩子爱吃，纯奶粉喂养，4个月15斤，发育不错。冬天爱缺货需要提前备好货源，要不断货。还是比较推荐的，宝宝消化挺好的。,/mnt/workspace/FRD-CLIP/images/train/O1CN01O5asdd1azFj3nDELF_!!4611686018427385128-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年11月4日,//img.alicdn.com/imgextra/i1/4611686018427383204/O1CN01uOwVmj2H9WT8zdHM9_!!4611686018427383204-0-rate.jpg_960x960.jpg_.webp,宝子们我真的要说一下这款钙，客服真的挺给力的👍，包装打开那一刻就很加分✨，发货速度在线，整体质感比预期好，整体体验真的不错👏！,1,保健,宝子们我真的要说一下这款钙，客服真的挺给力的 ，包装打开那一刻就很加分 ，发货速度在线，整体质感比预期好，整体体验真的不错 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01uOwVmj2H9WT8zdHM9_!!4611686018427383204-0-rate.jpg_960x960.jpg_.webp
比**叭,2025年10月24日,//img.alicdn.com/imgextra/i1/4611686018427379995/O1CN01Ty7DEY1jHaVN4R9Fz_!!4611686018427379995-0-tbbala.jpg_960x960.jpg_.webp,整体了解后入手了这款产品鱼油，产品与页面描述基本一致，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体表现中规中矩！,1,保健,整体了解后入手了这款产品鱼油，产品与页面描述基本一致，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体表现中规中矩！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Ty7DEY1jHaVN4R9Fz_!!4611686018427379995-0-tbbala.jpg_960x960.jpg_.webp
7***l,2017-01-13,https://img30.360buyimg.com/shaidan/s300x300_jfs/t3952/130/1448480538/122382/f0a42f16/58788e83N6c8dfe0e.jpg.dpg,奶粉包装好，日期也很新鲜！,0,母婴,奶粉包装好，日期也很新鲜！,/mnt/workspace/FRD-CLIP/images/train/58788e83N6c8dfe0e.jpg.dpg
程**呵,2025年9月19日,//img.alicdn.com/imgextra/i4/4611686018427381199/O1CN01MoQJK622hDMFGMtXk_!!4611686018427381199-0-rate.jpg_960x960.jpg_.webp,这款澳芝曼绵羊油保湿面霜是进口的，值得购买。,0,美妆,这款澳芝曼绵羊油保湿面霜是进口的，值得购买。,/mnt/workspace/FRD-CLIP/images/train/O1CN01MoQJK622hDMFGMtXk_!!4611686018427381199-0-rate.jpg_960x960.jpg_.webp
用**1,2025年11月13日,//img.alicdn.com/imgextra/i3/4611686018427382240/O1CN01VcezFN1gU0OuuOOiX_!!4611686018427382240-0-rate.jpg_960x960.jpg_.webp,被种草之后立马下单了这款绵羊油，客服真的挺给力的👍，包装打开那一刻就很加分✨，目前用着挺满意的👏🔥！,1,保健,被种草之后立马下单了这款绵羊油，客服真的挺给力的 ，包装打开那一刻就很加分 ，目前用着挺满意的 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01VcezFN1gU0OuuOOiX_!!4611686018427382240-0-rate.jpg_960x960.jpg_.webp
匿名买家,2024年2月9日,//img.alicdn.com/imgextra/i1/0/O1CN01f58HOw1GAbR1vOElw_!!0-rate.jpg_960x960.jpg_.webp,整体评价：奶油质地乳霜，不粘腻，淡淡的香味非常适合全家人涂抹。 美白效果：目前用的时间短，看不大出来 保湿控油效果：保湿控油 质地手感：顺滑 吸收效果：易吸收 我的肤质：干性肤质,1,美妆,整体评价 奶油质地乳霜，不粘腻，淡淡的香味非常适合全家人涂抹。 美白效果 目前用的时间短，看不大出来 保湿控油效果 保湿控油 质地手感 顺滑 吸收效果 易吸收 我的肤质 干性肤质,/mnt/workspace/FRD-CLIP/images/train/O1CN01f58HOw1GAbR1vOElw_!!0-rate.jpg_960x960.jpg_.webp
A**n,2025年1月24日,//img.alicdn.com/imgextra/i4/4611686018427387330/O1CN01oVfmTe1Ty9OIPBoFw_!!4611686018427387330-0-rate.jpg_960x960.jpg_.webp,长高效果挺好的，我家孩子吃了一个月长高了1.6cm，平时也有配合摸高，打蓝球运动促进吸收，最主要的是还没有副作用，可以放心的去吃，后面天气冷了就让他在室内运动运动,0,保健,长高效果挺好的，我家孩子吃了一个月长高了1.6cm，平时也有配合摸高，打蓝球运动促进吸收，最主要的是还没有副作用，可以放心的去吃，后面天气冷了就让他在室内运动运动,/mnt/workspace/FRD-CLIP/images/train/O1CN01oVfmTe1Ty9OIPBoFw_!!4611686018427387330-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年8月15日,//img.alicdn.com/imgextra/i3/4611686018427385256/O1CN01ToKr6o2FAmIyJdzmd_!!4611686018427385256-0-rate.jpg_960x960.jpg_.webp,Olay玉兰油大品牌，放心购护肤佳，全五星好评！,1,美妆,Olay玉兰油大品牌，放心购护肤佳，全五星好评！,/mnt/workspace/FRD-CLIP/images/train/O1CN01ToKr6o2FAmIyJdzmd_!!4611686018427385256-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年5月9日,//img.alicdn.com/imgextra/i3/4611686018427382759/O1CN01l0GN8m2FzcEuU4Om5_!!4611686018427382759-0-rate.jpg_960x960.jpg_.webp,我家女儿四年级了，吃了3瓶长高了3.5厘米，我们家一直吃的都是这家的长高片，别家的不相信，这家长高效果明显，这次又买了5瓶装继续吃,0,保健,我家女儿四年级了，吃了3瓶长高了3.5厘米，我们家一直吃的都是这家的长高片，别家的不相信，这家长高效果明显，这次又买了5瓶装继续吃,/mnt/workspace/FRD-CLIP/images/train/O1CN01l0GN8m2FzcEuU4Om5_!!4611686018427382759-0-rate.jpg_960x960.jpg_.webp
